Mean Runtime Report (sec.)  , 
Kernel                    , Kokkos_Lambda
Algorithm_SORT            ,      0.277836
Algorithm_SORTPAIRS       ,      0.000000
Apps_DEL_DOT_VEC_2D       ,      3.072998
Apps_ENERGY               ,      0.102583
Apps_FIR                  ,      0.042403
Apps_HALOEXCHANGE         ,      0.457384
Apps_LTIMES               ,      0.101477
Apps_LTIMES_NOVIEW        ,       Not run
Apps_PRESSURE             ,      0.161724
Apps_VOL3D                ,      0.068183
Basic_DAXPY               ,      0.053557
Basic_IF_QUAD             ,      0.057812
Basic_INIT3               ,      0.056915
Basic_INIT_VIEW1D         ,      0.175839
Basic_INIT_VIEW1D_OFFSET  ,      0.181034
Basic_MULADDSUB           ,      0.039422
Basic_NESTED_INIT         ,      0.097906
Basic_PI_ATOMIC           ,      7.412938
Basic_REDUCE3_INT         ,      0.004757
Basic_TRAP_INT            ,      0.005735
Lcals_DIFF_PREDICT        ,      0.058869
Lcals_EOS                 ,      0.068129
Lcals_FIRST_DIFF          ,      0.116366
Lcals_FIRST_MIN           ,      0.008300
Lcals_FIRST_SUM           ,      0.112970
Lcals_GEN_LIN_RECUR       ,      0.262960
Lcals_HYDRO_1D            ,      0.061813
Lcals_HYDRO_2D            ,      0.095381
Lcals_INT_PREDICT         ,      0.103263
Lcals_PLANCKIAN           ,      0.017211
Lcals_TRIDIAG_ELIM        ,      0.063397
Stream_ADD                ,      0.057989
Stream_COPY               ,      0.091738
Stream_DOT                ,      0.117374
Stream_MUL                ,      0.098353
Stream_TRIAD              ,      0.077990
