Mean Runtime Report (sec.)  , 
Kernel                    , Kokkos_Lambda
Algorithm_SORT            ,      0.251726
Algorithm_SORTPAIRS       ,      0.000000
Apps_DEL_DOT_VEC_2D       ,      3.184271
Apps_ENERGY               ,      0.099187
Apps_FIR                  ,      0.038747
Apps_HALOEXCHANGE         ,      0.325103
Apps_LTIMES               ,      0.101903
Apps_LTIMES_NOVIEW        ,       Not run
Apps_PRESSURE             ,      0.128543
Apps_VOL3D                ,      0.070334
Basic_DAXPY               ,      0.032994
Basic_IF_QUAD             ,      0.052652
Basic_INIT3               ,      0.051972
Basic_INIT_VIEW1D         ,      0.129245
Basic_INIT_VIEW1D_OFFSET  ,      0.135077
Basic_MULADDSUB           ,      0.038451
Basic_NESTED_INIT         ,      0.085871
Basic_PI_ATOMIC           ,      6.784092
Basic_REDUCE3_INT         ,      0.004921
Basic_TRAP_INT            ,      0.005650
Lcals_DIFF_PREDICT        ,      0.061682
Lcals_EOS                 ,      0.071980
Lcals_FIRST_DIFF          ,      0.111311
Lcals_FIRST_MIN           ,      0.008084
Lcals_FIRST_SUM           ,      0.111051
Lcals_GEN_LIN_RECUR       ,      0.355281
Lcals_HYDRO_1D            ,      0.060389
Lcals_HYDRO_2D            ,      0.094657
Lcals_INT_PREDICT         ,      0.111063
Lcals_PLANCKIAN           ,      0.018089
Lcals_TRIDIAG_ELIM        ,      0.062672
Stream_ADD                ,      0.058016
Stream_COPY               ,      0.105734
Stream_DOT                ,      0.115520
Stream_MUL                ,      0.096706
Stream_TRIAD              ,      0.082292
