Mean Runtime Report (sec.)  , 
Kernel                    , Kokkos_Lambda
Algorithm_SORT            ,      0.220107
Algorithm_SORTPAIRS       ,      0.000000
Apps_DEL_DOT_VEC_2D       ,      3.231169
Apps_ENERGY               ,      0.105164
Apps_FIR                  ,      0.037770
Apps_HALOEXCHANGE         ,      0.384665
Apps_LTIMES               ,      0.103799
Apps_LTIMES_NOVIEW        ,       Not run
Apps_PRESSURE             ,      0.130833
Apps_VOL3D                ,      0.070493
Basic_DAXPY               ,      0.034255
Basic_IF_QUAD             ,      0.051653
Basic_INIT3               ,      0.051823
Basic_INIT_VIEW1D         ,      0.136567
Basic_INIT_VIEW1D_OFFSET  ,      0.135933
Basic_MULADDSUB           ,      0.040935
Basic_NESTED_INIT         ,      0.088437
Basic_PI_ATOMIC           ,      6.882303
Basic_REDUCE3_INT         ,      0.002138
Basic_TRAP_INT            ,      0.002911
Lcals_DIFF_PREDICT        ,      0.037500
Lcals_EOS                 ,      0.034696
Lcals_FIRST_DIFF          ,      0.024927
Lcals_FIRST_MIN           ,      0.002949
Lcals_FIRST_SUM           ,      0.024865
Lcals_GEN_LIN_RECUR       ,      0.215627
Lcals_HYDRO_1D            ,      0.015906
Lcals_HYDRO_2D            ,      0.053058
Lcals_INT_PREDICT         ,      0.077104
Lcals_PLANCKIAN           ,      0.009024
Lcals_TRIDIAG_ELIM        ,      0.015939
Stream_ADD                ,      0.014027
Stream_COPY               ,      0.029771
Stream_DOT                ,      0.029634
Stream_MUL                ,      0.021339
Stream_TRIAD              ,      0.030882
