Mean Runtime Report (sec.)  , 
Kernel                    , Kokkos_Lambda
Algorithm_SORT            ,      0.265707
Algorithm_SORTPAIRS       ,      0.000000
Apps_DEL_DOT_VEC_2D       ,      3.362474
Apps_ENERGY               ,      0.108041
Apps_FIR                  ,      0.040656
Apps_HALOEXCHANGE         ,      0.330509
Apps_LTIMES               ,      0.100320
Apps_LTIMES_NOVIEW        ,       Not run
Apps_PRESSURE             ,      0.163571
Apps_VOL3D                ,      0.068299
Basic_DAXPY               ,      0.033266
Basic_IF_QUAD             ,      0.052623
Basic_INIT3               ,      0.050317
Basic_INIT_VIEW1D         ,      0.130688
Basic_INIT_VIEW1D_OFFSET  ,      0.131639
Basic_MULADDSUB           ,      0.038214
Basic_NESTED_INIT         ,      0.086559
Basic_PI_ATOMIC           ,      6.490704
Basic_REDUCE3_INT         ,      0.004634
Basic_TRAP_INT            ,      0.005634
Lcals_DIFF_PREDICT        ,      0.057731
Lcals_EOS                 ,      0.070116
Lcals_FIRST_DIFF          ,      0.110330
Lcals_FIRST_MIN           ,      0.007240
Lcals_FIRST_SUM           ,      0.111707
Lcals_GEN_LIN_RECUR       ,      0.335666
Lcals_HYDRO_1D            ,      0.061412
Lcals_HYDRO_2D            ,      0.100388
Lcals_INT_PREDICT         ,      0.114884
Lcals_PLANCKIAN           ,      0.019760
Lcals_TRIDIAG_ELIM        ,      0.064034
Stream_ADD                ,      0.056769
Stream_COPY               ,      0.124833
Stream_DOT                ,      0.133719
Stream_MUL                ,      0.096257
Stream_TRIAD              ,      0.099324
