Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  ,  ,  , 
Kernel                    , Base_Seq , Lambda_Seq , RAJA_Seq , Base_OpenMP , Lambda_OpenMP , RAJA_OpenMP , Kokkos_Lambda , Kokkos_Functor
Basic_ATOMIC_PI           , 0.034950 ,   0.045360 , 0.108836 ,    6.020497 ,      6.232767 ,   10.669679 ,      4.128343 ,        Not run
Basic_DAXPY               , 0.297941 ,   0.290742 , 0.290237 ,    0.035618 ,      0.038246 ,    0.054250 ,      0.039528 ,        Not run
Basic_IF_QUAD             , 1.447809 ,   1.425462 , 1.412446 ,    0.035030 ,      0.029878 ,    0.041951 ,      0.028856 ,        Not run
Basic_INIT3               , 1.028433 ,   1.013006 , 0.836245 ,    0.056827 ,      0.056977 ,    0.074387 ,      0.057245 ,        Not run
Basic_INIT_VIEW1D         , 0.872978 ,   0.871727 , 1.122035 ,    0.042323 ,      0.041101 ,    0.090414 ,      0.045148 ,        Not run
Basic_INIT_VIEW1D_OFFSET  , 0.873824 ,   0.869186 , 1.125723 ,    0.040930 ,      0.041889 ,    0.099239 ,      0.045087 ,        Not run
Basic_MULADDSUB           , 0.786120 ,   0.779427 , 0.582899 ,    0.043731 ,      0.042411 ,    0.054536 ,      0.042150 ,        Not run
Basic_NESTED_INIT         , 0.858972 ,   0.859124 , 0.943347 ,    0.050976 ,      0.035429 ,    0.069645 ,      0.032079 ,        Not run
Basic_REDUCE3_INT         , 0.016053 ,   0.016094 , 0.126762 ,    0.001274 ,      0.001267 ,    0.019071 ,      0.004073 ,        Not run
Basic_TRAP_INT            , 0.375760 ,   0.394180 , 0.394389 ,    0.029677 ,      0.029221 ,    0.157996 ,      0.028060 ,        Not run
