Mean Runtime Report (sec.)  , 
Kernel                    , Kokkos_Lambda
Algorithm_SORT            ,      0.237897
Algorithm_SORTPAIRS       ,      0.000000
Apps_DEL_DOT_VEC_2D       ,      3.318985
Apps_ENERGY               ,      0.101941
Apps_FIR                  ,      0.043546
Apps_HALOEXCHANGE         ,      0.332925
Apps_LTIMES               ,      0.098542
Apps_LTIMES_NOVIEW        ,       Not run
Apps_PRESSURE             ,      0.158033
Apps_VOL3D                ,      0.066257
Basic_DAXPY               ,      0.033505
Basic_IF_QUAD             ,      0.050618
Basic_INIT3               ,      0.051259
Basic_INIT_VIEW1D         ,      0.134131
Basic_INIT_VIEW1D_OFFSET  ,      0.167903
Basic_MULADDSUB           ,      0.037491
Basic_NESTED_INIT         ,      0.109956
Basic_PI_ATOMIC           ,      6.950869
Basic_REDUCE3_INT         ,      0.004806
Basic_TRAP_INT            ,      0.005691
Lcals_DIFF_PREDICT        ,      0.059141
Lcals_EOS                 ,      0.068254
Lcals_FIRST_DIFF          ,      0.111568
Lcals_FIRST_MIN           ,      0.007031
Lcals_FIRST_SUM           ,      0.111674
Lcals_GEN_LIN_RECUR       ,      0.242898
Lcals_HYDRO_1D            ,      0.060652
Lcals_HYDRO_2D            ,      0.094300
Lcals_INT_PREDICT         ,      0.110873
Lcals_PLANCKIAN           ,      0.017376
Lcals_TRIDIAG_ELIM        ,      0.063493
Stream_ADD                ,      0.058095
Stream_COPY               ,      0.157424
Stream_DOT                ,      0.146706
Stream_MUL                ,      0.172651
Stream_TRIAD              ,      0.094094
