Mean Runtime Report (sec.)  , 
Kernel                    , Kokkos_Lambda
Algorithm_SORT            ,      0.270743
Algorithm_SORTPAIRS       ,      0.000000
Apps_DEL_DOT_VEC_2D       ,      3.619285
Apps_ENERGY               ,      0.103957
Apps_FIR                  ,      0.040570
Apps_HALOEXCHANGE         ,      0.328852
Apps_LTIMES               ,      0.102091
Apps_LTIMES_NOVIEW        ,       Not run
Apps_PRESSURE             ,      0.158460
Apps_VOL3D                ,      0.079849
Basic_DAXPY               ,      0.033581
Basic_IF_QUAD             ,      0.052378
Basic_INIT3               ,      0.052026
Basic_INIT_VIEW1D         ,      0.132148
Basic_INIT_VIEW1D_OFFSET  ,      0.131871
Basic_MULADDSUB           ,      0.038816
Basic_NESTED_INIT         ,      0.091617
Basic_PI_ATOMIC           ,      6.306544
Basic_REDUCE3_INT         ,      0.006722
Basic_TRAP_INT            ,      0.007926
Lcals_DIFF_PREDICT        ,      0.068785
Lcals_EOS                 ,      0.089337
Lcals_FIRST_DIFF          ,      0.116523
Lcals_FIRST_MIN           ,      0.007158
Lcals_FIRST_SUM           ,      0.135276
Lcals_GEN_LIN_RECUR       ,      0.367492
Lcals_HYDRO_1D            ,      0.061883
Lcals_HYDRO_2D            ,      0.098010
Lcals_INT_PREDICT         ,      0.146036
Lcals_PLANCKIAN           ,      0.018355
Lcals_TRIDIAG_ELIM        ,      0.068078
Stream_ADD                ,      0.100953
Stream_COPY               ,      0.115318
Stream_DOT                ,      0.126356
Stream_MUL                ,      0.144653
Stream_TRIAD              ,      0.078843
