Mean Runtime Report (sec.)  , 
Kernel                    , Kokkos_Lambda
Algorithm_SORT            ,      0.270545
Algorithm_SORTPAIRS       ,      0.000000
Apps_DEL_DOT_VEC_2D       ,      3.554049
Apps_ENERGY               ,      0.102838
Apps_FIR                  ,      0.039193
Apps_HALOEXCHANGE         ,      0.338411
Apps_LTIMES               ,      0.101848
Apps_LTIMES_NOVIEW        ,       Not run
Apps_PRESSURE             ,      0.137361
Apps_VOL3D                ,      0.069775
Basic_DAXPY               ,      0.034105
Basic_IF_QUAD             ,      0.051541
Basic_INIT3               ,      0.051646
Basic_INIT_VIEW1D         ,      0.134923
Basic_INIT_VIEW1D_OFFSET  ,      0.134409
Basic_MULADDSUB           ,      0.039659
Basic_NESTED_INIT         ,      0.089156
Basic_PI_ATOMIC           ,      6.418251
Basic_REDUCE3_INT         ,      0.005050
Basic_TRAP_INT            ,      0.006178
Lcals_DIFF_PREDICT        ,      0.066535
Lcals_EOS                 ,      0.081461
Lcals_FIRST_DIFF          ,      0.118588
Lcals_FIRST_MIN           ,      0.011729
Lcals_FIRST_SUM           ,      0.114847
Lcals_GEN_LIN_RECUR       ,      0.242229
Lcals_HYDRO_1D            ,      0.062189
Lcals_HYDRO_2D            ,      0.098031
Lcals_INT_PREDICT         ,      0.114974
Lcals_PLANCKIAN           ,      0.018124
Lcals_TRIDIAG_ELIM        ,      0.063940
Stream_ADD                ,      0.059089
Stream_COPY               ,      0.109011
Stream_DOT                ,      0.118512
Stream_MUL                ,      0.100270
Stream_TRIAD              ,      0.083231
