Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  ,  ,  , 
Kernel                    , Base_Seq , Lambda_Seq , RAJA_Seq , Base_OpenMP , Lambda_OpenMP , RAJA_OpenMP , Kokkos_Lambda , Kokkos_Functor
Algorithm_SORT            , 1.927038 ,    Not run , 1.948298 ,     Not run ,       Not run ,    0.415746 ,      0.233550 ,        Not run
Algorithm_SORTPAIRS       , 2.119859 ,    Not run , 6.890052 ,     Not run ,       Not run ,    0.850245 ,      0.000000 ,        Not run
Apps_DEL_DOT_VEC_2D       , 0.948533 ,   0.947967 , 0.951372 ,    0.023582 ,      0.023585 ,    0.026580 ,      0.098523 ,        Not run
Apps_ENERGY               , 1.573111 ,   1.592232 , 1.526754 ,    0.046768 ,      0.036960 ,    0.038510 ,      0.052039 ,        Not run
Apps_FIR                  , 0.675648 ,   0.817056 , 0.816170 ,    0.016491 ,      0.018505 ,    0.017175 ,      0.022383 ,        Not run
Apps_HALOEXCHANGE         , 0.038912 ,   0.038827 , 0.038600 ,    0.041595 ,      0.041700 ,    0.071796 ,      0.083376 ,        Not run
Apps_LTIMES               , 0.302283 ,   0.226674 , 1.414476 ,    0.006065 ,      0.006125 ,    0.050350 ,      0.052268 ,        Not run
Apps_LTIMES_NOVIEW        , 0.306308 ,   0.229304 , 0.318315 ,    0.006359 ,      0.006669 ,    0.059288 ,       Not run ,        Not run
Apps_PRESSURE             , 1.708234 ,   1.663654 , 1.657906 ,    0.019423 ,      0.019734 ,    0.045161 ,      0.070488 ,        Not run
Apps_VOL3D                , 1.602255 ,   1.565856 , 1.581503 ,    0.038127 ,      0.038380 ,    0.041182 ,      0.038268 ,        Not run
Basic_DAXPY               , 0.330571 ,   0.324893 , 0.324817 ,    0.008796 ,      0.005952 ,    0.016570 ,      0.015388 ,        Not run
Basic_IF_QUAD             , 1.463830 ,   1.492577 , 1.476749 ,    0.026288 ,      0.024323 ,    0.025566 ,      0.024760 ,        Not run
Basic_INIT3               , 1.252019 ,   1.214927 , 1.064132 ,    0.023510 ,      0.023075 ,    0.025542 ,      0.026256 ,        Not run
Basic_INIT_VIEW1D         , 0.906125 ,   0.903803 , 0.903723 ,    0.023543 ,      0.024218 ,    0.109997 ,      0.036495 ,        Not run
Basic_INIT_VIEW1D_OFFSET  , 0.906123 ,   0.904131 , 1.141078 ,    0.027393 ,      0.023395 ,    0.099506 ,      0.036947 ,        Not run
Basic_MULADDSUB           , 0.879375 ,   0.849954 , 0.747615 ,    0.018593 ,      0.017820 ,    0.019286 ,      0.020231 ,        Not run
Basic_NESTED_INIT         , 0.366062 ,   0.364964 , 0.383062 ,    0.012210 ,      0.012168 ,    0.066462 ,      0.040073 ,        Not run
Basic_PI_ATOMIC           , 0.041535 ,   0.041421 , 0.175950 ,    7.735425 ,      7.511255 ,   18.126305 ,      6.616519 ,        Not run
Basic_REDUCE3_INT         , 0.008524 ,   0.008266 , 0.071217 ,    0.000680 ,      0.000726 ,    0.013931 ,      0.002270 ,        Not run
Basic_TRAP_INT            , 0.092572 ,   0.092574 , 0.098068 ,    0.003140 ,      0.002818 ,    0.007686 ,      0.003189 ,        Not run
Lcals_DIFF_PREDICT        , 1.564131 ,   1.544011 , 1.412549 ,    0.036169 ,      0.035752 ,    0.037307 ,      0.037760 ,        Not run
Lcals_EOS                 , 0.715468 ,   0.705437 , 0.704810 ,    0.012985 ,      0.012374 ,    0.034028 ,      0.036606 ,        Not run
Lcals_FIRST_DIFF          , 1.311683 ,   1.305204 , 1.305820 ,    0.022836 ,      0.026022 ,    0.030675 ,      0.034698 ,        Not run
Lcals_FIRST_MIN           , 0.037464 ,   0.037313 , 0.149617 ,    0.002507 ,      0.003067 ,    0.010481 ,      0.003543 ,        Not run
Lcals_FIRST_SUM           , 1.309646 ,   1.304744 , 1.304720 ,    0.023057 ,      0.023568 ,    0.034365 ,      0.034951 ,        Not run
Lcals_GEN_LIN_RECUR       , 1.890011 ,   1.701823 , 1.700491 ,    0.301975 ,      0.298670 ,    0.303135 ,      0.261409 ,        Not run
Lcals_HYDRO_1D            , 1.010605 ,   1.001100 , 0.999703 ,    0.014895 ,      0.014718 ,    0.029385 ,      0.023315 ,        Not run
Lcals_HYDRO_2D            , 1.306749 ,   1.251034 , 1.372330 ,    0.035836 ,      0.035976 ,    0.047555 ,      0.053031 ,        Not run
Lcals_INT_PREDICT         , 2.115340 ,   2.104815 , 2.189391 ,    0.063319 ,      0.063190 ,    0.064369 ,      0.067064 ,        Not run
Lcals_PLANCKIAN           , 0.417700 ,   0.352670 , 0.352605 ,    0.009498 ,      0.009270 ,    0.009740 ,      0.009500 ,        Not run
Lcals_TRIDIAG_ELIM        , 1.481462 ,   1.455604 , 1.455413 ,    0.015103 ,      0.014956 ,    0.018669 ,      0.021199 ,        Not run
Stream_ADD                , 1.032427 ,   1.015334 , 1.015232 ,    0.013582 ,      0.013217 ,    0.016714 ,      0.018743 ,        Not run
Stream_COPY               , 1.152418 ,   1.145432 , 1.154763 ,    0.028159 ,      0.030177 ,    0.035412 ,      0.033350 ,        Not run
Stream_DOT                , 1.317662 ,   1.314043 , 2.884922 ,    0.030521 ,      0.030662 ,    0.196446 ,      0.039465 ,        Not run
Stream_MUL                , 1.186681 ,   1.180193 , 1.180836 ,    0.021469 ,      0.019714 ,    0.038864 ,      0.029872 ,        Not run
Stream_TRIAD              , 1.021807 ,   1.009340 , 1.008830 ,    0.013048 ,      0.013256 ,    0.024788 ,      0.033946 ,        Not run
