Mean Runtime Report (sec.)  , 
Kernel                    , Kokkos_Lambda
Algorithm_SORT            ,      0.251198
Algorithm_SORTPAIRS       ,      0.000000
Apps_DEL_DOT_VEC_2D       ,      3.387564
Apps_ENERGY               ,      0.166867
Apps_FIR                  ,      0.064951
Apps_HALOEXCHANGE         ,      0.334767
Apps_LTIMES               ,      0.102281
Apps_LTIMES_NOVIEW        ,       Not run
Apps_PRESSURE             ,      0.173787
Apps_VOL3D                ,      0.072746
Basic_DAXPY               ,      0.037649
Basic_IF_QUAD             ,      0.054574
Basic_INIT3               ,      0.058639
Basic_INIT_VIEW1D         ,      0.135555
Basic_INIT_VIEW1D_OFFSET  ,      0.135033
Basic_MULADDSUB           ,      0.045265
Basic_NESTED_INIT         ,      0.114246
Basic_PI_ATOMIC           ,      7.232162
Basic_REDUCE3_INT         ,      0.004852
Basic_TRAP_INT            ,      0.005518
Lcals_DIFF_PREDICT        ,      0.060206
Lcals_EOS                 ,      0.071357
Lcals_FIRST_DIFF          ,      0.110631
Lcals_FIRST_MIN           ,      0.006921
Lcals_FIRST_SUM           ,      0.110642
Lcals_GEN_LIN_RECUR       ,      0.208495
Lcals_HYDRO_1D            ,      0.060634
Lcals_HYDRO_2D            ,      0.080499
Lcals_INT_PREDICT         ,      0.112155
Lcals_PLANCKIAN           ,      0.018169
Lcals_TRIDIAG_ELIM        ,      0.063218
Stream_ADD                ,      0.057538
Stream_COPY               ,      0.109388
Stream_DOT                ,      0.117013
Stream_MUL                ,      0.098204
Stream_TRIAD              ,      0.079568
