Mean Runtime Report (sec.)  , 
Kernel                    , Kokkos_Lambda
Algorithm_SORT            ,      0.227758
Algorithm_SORTPAIRS       ,      0.000000
Apps_DEL_DOT_VEC_2D       ,      3.553304
Apps_ENERGY               ,      0.108703
Apps_FIR                  ,      0.044297
Apps_HALOEXCHANGE         ,      0.391334
Apps_LTIMES               ,      0.101666
Apps_LTIMES_NOVIEW        ,       Not run
Apps_PRESSURE             ,      0.135890
Apps_VOL3D                ,      0.069798
Basic_DAXPY               ,      0.034276
Basic_IF_QUAD             ,      0.051434
Basic_INIT3               ,      0.052877
Basic_INIT_VIEW1D         ,      0.136846
Basic_INIT_VIEW1D_OFFSET  ,      0.150294
Basic_MULADDSUB           ,      0.040457
Basic_NESTED_INIT         ,      0.087003
Basic_PI_ATOMIC           ,      7.223997
Basic_REDUCE3_INT         ,      0.004924
Basic_TRAP_INT            ,      0.005566
Lcals_DIFF_PREDICT        ,      0.059597
Lcals_EOS                 ,      0.069643
Lcals_FIRST_DIFF          ,      0.113280
Lcals_FIRST_MIN           ,      0.008085
Lcals_FIRST_SUM           ,      0.112927
Lcals_GEN_LIN_RECUR       ,      0.272541
Lcals_HYDRO_1D            ,      0.061360
Lcals_HYDRO_2D            ,      0.096286
Lcals_INT_PREDICT         ,      0.113552
Lcals_PLANCKIAN           ,      0.017795
Lcals_TRIDIAG_ELIM        ,      0.064891
Stream_ADD                ,      0.058900
Stream_COPY               ,      0.095153
Stream_DOT                ,      0.120637
Stream_MUL                ,      0.099260
Stream_TRIAD              ,      0.082069
