Mean Runtime Report (sec.)  , 
Kernel                    , Kokkos_Lambda
Algorithm_SORT            ,      0.087069
Algorithm_SORTPAIRS       ,      0.000000
Apps_DEL_DOT_VEC_2D       ,      5.583730
Apps_ENERGY               ,      0.061857
Apps_FIR                  ,      0.009586
Apps_HALOEXCHANGE         ,      0.253286
Apps_LTIMES               ,      0.022293
Apps_LTIMES_NOVIEW        ,       Not run
Apps_PRESSURE             ,      0.087372
Apps_VOL3D                ,      0.010692
Basic_DAXPY               ,      0.030411
Basic_IF_QUAD             ,      0.018446
Basic_INIT3               ,      0.041951
Basic_INIT_VIEW1D         ,      0.107423
Basic_INIT_VIEW1D_OFFSET  ,      0.107257
Basic_MULADDSUB           ,      0.029853
Basic_NESTED_INIT         ,      0.058016
Basic_PI_ATOMIC           ,      0.125638
Basic_REDUCE3_INT         ,      0.003175
Basic_TRAP_INT            ,      0.003035
Lcals_DIFF_PREDICT        ,      0.066217
Lcals_EOS                 ,      0.036309
Lcals_FIRST_DIFF          ,      0.101661
Lcals_FIRST_MIN           ,      0.008334
Lcals_FIRST_SUM           ,      0.104591
Lcals_GEN_LIN_RECUR       ,      0.074112
Lcals_HYDRO_1D            ,      0.060291
Lcals_HYDRO_2D            ,      0.031605
Lcals_INT_PREDICT         ,      0.055800
Lcals_PLANCKIAN           ,      0.004152
Lcals_TRIDIAG_ELIM        ,      0.071902
Stream_ADD                ,      0.060615
Stream_COPY               ,      0.091727
Stream_DOT                ,      0.155080
Stream_MUL                ,      0.091533
Stream_TRIAD              ,      0.060293
