Mean Runtime Report (sec.)  , 
Kernel                    , Kokkos_Lambda
Algorithm_SORT            ,      0.085928
Algorithm_SORTPAIRS       ,      0.000000
Apps_DEL_DOT_VEC_2D       ,      5.581399
Apps_ENERGY               ,      0.061576
Apps_FIR                  ,      0.009554
Apps_HALOEXCHANGE         ,      0.252477
Apps_LTIMES               ,      0.022289
Apps_LTIMES_NOVIEW        ,       Not run
Apps_PRESSURE             ,      0.086485
Apps_VOL3D                ,      0.010838
Basic_DAXPY               ,      0.030045
Basic_IF_QUAD             ,      0.018253
Basic_INIT3               ,      0.041333
Basic_INIT_VIEW1D         ,      0.108064
Basic_INIT_VIEW1D_OFFSET  ,      0.107641
Basic_MULADDSUB           ,      0.029258
Basic_NESTED_INIT         ,      0.059664
Basic_PI_ATOMIC           ,      0.138535
Basic_REDUCE3_INT         ,      0.003153
Basic_TRAP_INT            ,      0.003030
Lcals_DIFF_PREDICT        ,      0.066599
Lcals_EOS                 ,      0.036134
Lcals_FIRST_DIFF          ,      0.101132
Lcals_FIRST_MIN           ,      0.008470
Lcals_FIRST_SUM           ,      0.104015
Lcals_GEN_LIN_RECUR       ,      0.073796
Lcals_HYDRO_1D            ,      0.060339
Lcals_HYDRO_2D            ,      0.031735
Lcals_INT_PREDICT         ,      0.055868
Lcals_PLANCKIAN           ,      0.004152
Lcals_TRIDIAG_ELIM        ,      0.071758
Stream_ADD                ,      0.060124
Stream_COPY               ,      0.091028
Stream_DOT                ,      0.154940
Stream_MUL                ,      0.090530
Stream_TRIAD              ,      0.060536
