Mean Runtime Report (sec.)  , 
Kernel                    , Kokkos_Lambda
Algorithm_SORT            ,      0.087103
Algorithm_SORTPAIRS       ,      0.000000
Apps_DEL_DOT_VEC_2D       ,      5.597181
Apps_ENERGY               ,      0.062619
Apps_FIR                  ,      0.009671
Apps_HALOEXCHANGE         ,      0.255475
Apps_LTIMES               ,      0.022341
Apps_LTIMES_NOVIEW        ,       Not run
Apps_PRESSURE             ,      0.087502
Apps_VOL3D                ,      0.010970
Basic_DAXPY               ,      0.030455
Basic_IF_QUAD             ,      0.018527
Basic_INIT3               ,      0.042451
Basic_INIT_VIEW1D         ,      0.110813
Basic_INIT_VIEW1D_OFFSET  ,      0.110524
Basic_MULADDSUB           ,      0.029927
Basic_NESTED_INIT         ,      0.060422
Basic_PI_ATOMIC           ,      0.135711
Basic_REDUCE3_INT         ,      0.003226
Basic_TRAP_INT            ,      0.003071
Lcals_DIFF_PREDICT        ,      0.066188
Lcals_EOS                 ,      0.036544
Lcals_FIRST_DIFF          ,      0.102675
Lcals_FIRST_MIN           ,      0.008403
Lcals_FIRST_SUM           ,      0.105881
Lcals_GEN_LIN_RECUR       ,      0.074159
Lcals_HYDRO_1D            ,      0.061179
Lcals_HYDRO_2D            ,      0.032400
Lcals_INT_PREDICT         ,      0.056309
Lcals_PLANCKIAN           ,      0.004217
Lcals_TRIDIAG_ELIM        ,      0.072511
Stream_ADD                ,      0.062254
Stream_COPY               ,      0.092508
Stream_DOT                ,      0.155763
Stream_MUL                ,      0.092179
Stream_TRIAD              ,      0.061285
