Mean Runtime Report (sec.)  , 
Kernel                    , Kokkos_Lambda
Algorithm_SORT            ,      0.087074
Algorithm_SORTPAIRS       ,      0.000000
Apps_DEL_DOT_VEC_2D       ,      5.591067
Apps_ENERGY               ,      0.062577
Apps_FIR                  ,      0.009729
Apps_HALOEXCHANGE         ,      0.257262
Apps_LTIMES               ,      0.022344
Apps_LTIMES_NOVIEW        ,       Not run
Apps_PRESSURE             ,      0.088076
Apps_VOL3D                ,      0.011031
Basic_DAXPY               ,      0.030722
Basic_IF_QUAD             ,      0.018491
Basic_INIT3               ,      0.042291
Basic_INIT_VIEW1D         ,      0.111760
Basic_INIT_VIEW1D_OFFSET  ,      0.111892
Basic_MULADDSUB           ,      0.030031
Basic_NESTED_INIT         ,      0.060655
Basic_PI_ATOMIC           ,      0.129930
Basic_REDUCE3_INT         ,      0.003209
Basic_TRAP_INT            ,      0.003042
Lcals_DIFF_PREDICT        ,      0.066021
Lcals_EOS                 ,      0.036709
Lcals_FIRST_DIFF          ,      0.102844
Lcals_FIRST_MIN           ,      0.008468
Lcals_FIRST_SUM           ,      0.106225
Lcals_GEN_LIN_RECUR       ,      0.075036
Lcals_HYDRO_1D            ,      0.061126
Lcals_HYDRO_2D            ,      0.032267
Lcals_INT_PREDICT         ,      0.056251
Lcals_PLANCKIAN           ,      0.004218
Lcals_TRIDIAG_ELIM        ,      0.072907
Stream_ADD                ,      0.062734
Stream_COPY               ,      0.092727
Stream_DOT                ,      0.157759
Stream_MUL                ,      0.092558
Stream_TRIAD              ,      0.061229
